GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US0900186370,0900186370,"Wilton town, Fairfield County, Connecticut",0.4783,0.0179
0600000US0900302060,0900302060,"Avon town, Hartford County, Connecticut",0.4582,0.0290
0600000US0900304300,0900304300,"Berlin town, Hartford County, Connecticut",0.3949,0.0194
0600000US0900305910,0900305910,"Bloomfield town, Hartford County, Connecticut",0.4577,0.0276
0600000US0900308490,0900308490,"Bristol town, Hartford County, Connecticut",0.4064,0.0162
0600000US0900310100,0900310100,"Burlington town, Hartford County, Connecticut",0.3556,0.0276
0600000US0900312270,0900312270,"Canton town, Hartford County, Connecticut",0.4317,0.0311
0600000US0900322070,0900322070,"East Granby town, Hartford County, Connecticut",0.4420,0.0803
0600000US0900322630,0900322630,"East Hartford town, Hartford County, Connecticut",0.4387,0.0149
0600000US0900324800,0900324800,"East Windsor town, Hartford County, Connecticut",0.3720,0.0314
0600000US0900325990,0900325990,"Enfield town, Hartford County, Connecticut",0.3693,0.0105
0600000US0900327600,0900327600,"Farmington town, Hartford County, Connecticut",0.4791,0.0328
0600000US0900331240,0900331240,"Glastonbury town, Hartford County, Connecticut",0.4244,0.0164
0600000US0900332640,0900332640,"Granby town, Hartford County, Connecticut",0.4395,0.0779
0600000US0900337070,0900337070,"Hartford town, Hartford County, Connecticut",0.4989,0.0113
0600000US0900337140,0900337140,"Hartland town, Hartford County, Connecticut",0.3497,0.0435
0600000US0900344700,0900344700,"Manchester town, Hartford County, Connecticut",0.4055,0.0111
0600000US0900345820,0900345820,"Marlborough town, Hartford County, Connecticut",0.3238,0.0407
0600000US0900350440,0900350440,"New Britain town, Hartford County, Connecticut",0.4355,0.0119
0600000US0900352140,0900352140,"Newington town, Hartford County, Connecticut",0.3680,0.0157
0600000US0900360120,0900360120,"Plainville town, Hartford County, Connecticut",0.3901,0.0245
0600000US0900365370,0900365370,"Rocky Hill town, Hartford County, Connecticut",0.3954,0.0228
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",0.4515,0.0237
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",0.3947,0.0143
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",0.3873,0.0217
0600000US0900374540,0900374540,"Suffield town, Hartford County, Connecticut",0.4310,0.0485
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",0.4793,0.0138
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",0.4236,0.0233
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",0.3855,0.0229
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",0.4128,0.0250
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",0.3217,0.0321
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",0.3792,0.0635
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",0.4984,0.0709
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",0.4165,0.0231
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",0.4407,0.0736
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",0.5175,0.0600
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",0.4355,0.0697
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",0.4281,0.0512
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",0.5078,0.0601
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",0.4731,0.0409
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",0.3832,0.0372
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",0.3741,0.0374
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",0.4278,0.0491
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",0.4749,0.0425
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",0.4102,0.0555
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",0.3339,0.0177
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",0.4813,0.0589
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",0.4790,0.0568
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",0.4892,0.0588
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",0.3623,0.0259
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",0.4308,0.0219
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",0.4729,0.0614
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",0.5500,0.0631
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",0.3877,0.0227
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",0.3833,0.0313
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",0.4210,0.0252
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",-,**
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",0.4364,0.0467
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",0.4438,0.0366
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",0.4373,0.0445
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",0.4426,0.0605
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",0.3772,0.0326
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",0.3596,0.0440
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",0.3807,0.0252
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",0.5071,0.0525
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",0.3669,0.0349
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",0.4053,0.0363
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",0.4068,0.0372
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",0.4303,0.0152
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",0.4547,0.0386
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",0.3824,0.0298
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",0.4918,0.0709
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",-,**
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",0.4223,0.0225
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",0.3491,0.0373
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",0.3887,0.0401
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",0.4470,0.0220
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",0.3870,0.0185
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",0.3977,0.0248
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",0.3956,0.0179
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",0.4420,0.0426
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",0.4189,0.0117
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",0.4417,0.0319
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",0.4153,0.0118
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",0.4095,0.0416
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",0.4151,0.0141
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",0.4077,0.0222
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",0.5092,0.0117
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",0.3802,0.0343
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",0.4101,0.0291
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",0.4328,0.0226
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",0.3585,0.0278
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",0.3442,0.0228
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",0.3974,0.0256
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",0.4780,0.0206
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",0.4147,0.0231
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",0.4588,0.0145
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",0.4235,0.0155
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",0.3848,0.0276
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",0.4455,0.0357
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",-,**
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",0.3180,0.0227
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",0.3425,0.0208
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",0.4107,0.0208
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",0.3295,0.0226
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",0.4005,0.0268
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",0.4305,0.0157
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",0.3333,0.0275
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",0.3285,0.0217
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",0.4040,0.0544
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",0.5669,0.0680
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",0.3762,0.0243
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",0.4290,0.0200
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",0.3941,0.0391
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",0.4387,0.0230
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",0.4141,0.0320
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",0.3889,0.0341
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",0.3639,0.0450
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",0.3450,0.0337
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",0.4515,0.0232
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",0.3001,0.0295
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",0.4083,0.0227
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",0.3386,0.0377
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",0.3923,0.0495
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",0.3441,0.0545
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",0.3133,0.0247
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",0.3731,0.0342
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",0.3355,0.0265
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",0.4519,0.0350
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",0.3613,0.0235
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",0.3636,0.0242
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",0.3774,0.0265
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",0.2955,0.0462
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",0.3942,0.0182
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",0.4373,0.0332
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",0.3945,0.0373
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",0.3863,0.0346
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",0.3314,0.0340
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",0.3608,0.0766
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",0.3720,0.0358
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",0.3990,0.0490
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",0.4048,0.0237
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",0.3429,0.0207
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",0.4160,0.0426
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",0.4232,0.0314
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",0.3178,0.0316
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",0.3685,0.0356
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",0.3911,0.0241
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",0.4546,0.0223
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",0.3938,0.0417
