"Town","FIPS","Year","Measure Type","Variable","Value"
"Watertown","0900580490","2014-2018","Number","Gini Ratio",0.4325
"West Hartford","0900382590","2006-2010","Number","Margins of Error",0.016
"West Hartford","0900382590","2006-2010","Number","Gini Ratio",0.47
"West Hartford","0900382590","2007-2011","Number","Margins of Error",0.0149
"West Hartford","0900382590","2007-2011","Number","Gini Ratio",0.4801
"West Hartford","0900382590","2008-2012","Number","Margins of Error",0.0138
"West Hartford","0900382590","2008-2012","Number","Gini Ratio",0.4793
"West Hartford","0900382590","2009-2013","Number","Margins of Error",0.0154
"West Hartford","0900382590","2009-2013","Number","Gini Ratio",0.4907
"West Hartford","0900382590","2010-2014","Number","Margins of Error",0.0145
"West Hartford","0900382590","2010-2014","Number","Gini Ratio",0.4943
"West Hartford","0900382590","2011-2015","Number","Margins of Error",0.0124
"West Hartford","0900382590","2011-2015","Number","Gini Ratio",0.4923
"West Hartford","0900382590","2012-2016","Number","Margins of Error",0.0132
"West Hartford","0900382590","2012-2016","Number","Gini Ratio",0.4856
"West Hartford","0900382590","2013-2017","Number","Margins of Error",0.012
"West Hartford","0900382590","2013-2017","Number","Gini Ratio",0.4798
"West Hartford","0900382590","2014-2018","Number","Margins of Error",0.0119
"West Hartford","0900382590","2014-2018","Number","Gini Ratio",0.4746
"West Haven","0900982870","2006-2010","Number","Margins of Error",0.014
"West Haven","0900982870","2006-2010","Number","Gini Ratio",0.396
"West Haven","0900982870","2007-2011","Number","Margins of Error",0.0152
"West Haven","0900982870","2007-2011","Number","Gini Ratio",0.4072
"West Haven","0900982870","2008-2012","Number","Margins of Error",0.0155
"West Haven","0900982870","2008-2012","Number","Gini Ratio",0.4235
"West Haven","0900982870","2009-2013","Number","Margins of Error",0.0152
"West Haven","0900982870","2009-2013","Number","Gini Ratio",0.4242
"West Haven","0900982870","2010-2014","Number","Margins of Error",0.0195
"West Haven","0900982870","2010-2014","Number","Gini Ratio",0.4324
"West Haven","0900982870","2011-2015","Number","Margins of Error",0.0238
"West Haven","0900982870","2011-2015","Number","Gini Ratio",0.4422
"West Haven","0900982870","2012-2016","Number","Margins of Error",0.015
"West Haven","0900982870","2012-2016","Number","Gini Ratio",0.4416
"West Haven","0900982870","2013-2017","Number","Margins of Error",0.0297
"West Haven","0900982870","2013-2017","Number","Gini Ratio",0.4387
"West Haven","0900982870","2014-2018","Number","Margins of Error",0.0164
"West Haven","0900982870","2014-2018","Number","Gini Ratio",0.4312
"Westbrook","0900781680","2006-2010","Number","Margins of Error",0.091
"Westbrook","0900781680","2006-2010","Number","Gini Ratio",0.525
"Westbrook","0900781680","2007-2011","Number","Margins of Error",0.0868
"Westbrook","0900781680","2007-2011","Number","Gini Ratio",0.5418
"Westbrook","0900781680","2008-2012","Number","Margins of Error",0.0709
"Westbrook","0900781680","2008-2012","Number","Gini Ratio",0.4918
"Westbrook","0900781680","2009-2013","Number","Margins of Error",0.0778
"Westbrook","0900781680","2009-2013","Number","Gini Ratio",0.5197
"Westbrook","0900781680","2010-2014","Number","Margins of Error",0.06
"Westbrook","0900781680","2010-2014","Number","Gini Ratio",0.5063
"Westbrook","0900781680","2011-2015","Number","Margins of Error",0.0609
"Westbrook","0900781680","2011-2015","Number","Gini Ratio",0.5212
"Westbrook","0900781680","2012-2016","Number","Margins of Error",0.0633
"Westbrook","0900781680","2012-2016","Number","Gini Ratio",0.5338
"Westbrook","0900781680","2013-2017","Number","Margins of Error",0.0511
"Westbrook","0900781680","2013-2017","Number","Gini Ratio",0.5333
"Westbrook","0900781680","2014-2018","Number","Margins of Error",0.0503
"Westbrook","0900781680","2014-2018","Number","Gini Ratio",0.5347
"Weston","0900183430","2006-2010","Number","Margins of Error",0.032
"Weston","0900183430","2006-2010","Number","Gini Ratio",0.457
"Weston","0900183430","2007-2011","Number","Margins of Error",0.0312
"Weston","0900183430","2007-2011","Number","Gini Ratio",0.4599
"Weston","0900183430","2008-2012","Number","Margins of Error",0.0287
"Weston","0900183430","2008-2012","Number","Gini Ratio",0.4719
"Weston","0900183430","2009-2013","Number","Margins of Error",0.0328
"Weston","0900183430","2009-2013","Number","Gini Ratio",0.4812
"Weston","0900183430","2010-2014","Number","Margins of Error",0.0341
"Weston","0900183430","2010-2014","Number","Gini Ratio",0.4819
"Weston","0900183430","2011-2015","Number","Margins of Error",0.0333
"Weston","0900183430","2011-2015","Number","Gini Ratio",0.4705
"Weston","0900183430","2012-2016","Number","Margins of Error",0.0274
"Weston","0900183430","2012-2016","Number","Gini Ratio",0.4541
"Weston","0900183430","2013-2017","Number","Margins of Error",0.0293
"Weston","0900183430","2013-2017","Number","Gini Ratio",0.4557
"Weston","0900183430","2014-2018","Number","Margins of Error",0.0302
"Weston","0900183430","2014-2018","Number","Gini Ratio",0.4579
"Westport","0900183500","2006-2010","Number","Margins of Error",0.017
"Westport","0900183500","2006-2010","Number","Gini Ratio",0.533
"Westport","0900183500","2007-2011","Number","Margins of Error",0.0157
"Westport","0900183500","2007-2011","Number","Gini Ratio",0.5345
"Westport","0900183500","2008-2012","Number","Margins of Error",0.0175
"Westport","0900183500","2008-2012","Number","Gini Ratio",0.5331
"Westport","0900183500","2009-2013","Number","Margins of Error",0.0159
"Westport","0900183500","2009-2013","Number","Gini Ratio",0.5281
"Westport","0900183500","2010-2014","Number","Margins of Error",0.0132
"Westport","0900183500","2010-2014","Number","Gini Ratio",0.5415
"Westport","0900183500","2011-2015","Number","Margins of Error",0.0163
"Westport","0900183500","2011-2015","Number","Gini Ratio",0.5419
"Westport","0900183500","2012-2016","Number","Margins of Error",0.0161
"Westport","0900183500","2012-2016","Number","Gini Ratio",0.5368
"Westport","0900183500","2013-2017","Number","Margins of Error",0.0179
"Westport","0900183500","2013-2017","Number","Gini Ratio",0.5356
"Westport","0900183500","2014-2018","Number","Margins of Error",0.0152
"Westport","0900183500","2014-2018","Number","Gini Ratio",0.5263
"Wethersfield","0900384900","2006-2010","Number","Margins of Error",0.022
"Wethersfield","0900384900","2006-2010","Number","Gini Ratio",0.414
"Wethersfield","0900384900","2007-2011","Number","Margins of Error",0.0199
"Wethersfield","0900384900","2007-2011","Number","Gini Ratio",0.4261
"Wethersfield","0900384900","2008-2012","Number","Margins of Error",0.0233
"Wethersfield","0900384900","2008-2012","Number","Gini Ratio",0.4236
"Wethersfield","0900384900","2009-2013","Number","Margins of Error",0.018
"Wethersfield","0900384900","2009-2013","Number","Gini Ratio",0.4198
"Wethersfield","0900384900","2010-2014","Number","Margins of Error",0.0162
"Wethersfield","0900384900","2010-2014","Number","Gini Ratio",0.4089
"Wethersfield","0900384900","2011-2015","Number","Margins of Error",0.017
"Wethersfield","0900384900","2011-2015","Number","Gini Ratio",0.4137
"Wethersfield","0900384900","2012-2016","Number","Margins of Error",0.0168
"Wethersfield","0900384900","2012-2016","Number","Gini Ratio",0.4204
"Wethersfield","0900384900","2013-2017","Number","Margins of Error",0.0214
"Wethersfield","0900384900","2013-2017","Number","Gini Ratio",0.4249
"Wethersfield","0900384900","2014-2018","Number","Margins of Error",0.026
"Wethersfield","0900384900","2014-2018","Number","Gini Ratio",0.4443
"Willington","0901385950","2006-2010","Number","Margins of Error",0.034
"Willington","0901385950","2006-2010","Number","Gini Ratio",0.41
"Willington","0901385950","2007-2011","Number","Margins of Error",0.0329
"Willington","0901385950","2007-2011","Number","Gini Ratio",0.4142
"Willington","0901385950","2008-2012","Number","Margins of Error",0.0332
"Willington","0901385950","2008-2012","Number","Gini Ratio",0.4373
"Willington","0901385950","2009-2013","Number","Margins of Error",0.0638
"Willington","0901385950","2009-2013","Number","Gini Ratio",0.4357
"Willington","0901385950","2010-2014","Number","Margins of Error",0.0718
"Willington","0901385950","2010-2014","Number","Gini Ratio",0.4221
"Willington","0901385950","2011-2015","Number","Margins of Error",0.0698
"Willington","0901385950","2011-2015","Number","Gini Ratio",0.4371
"Willington","0901385950","2012-2016","Number","Margins of Error",0.0691
"Willington","0901385950","2012-2016","Number","Gini Ratio",0.4575
"Willington","0901385950","2013-2017","Number","Margins of Error",0.0632
"Willington","0901385950","2013-2017","Number","Gini Ratio",0.4372
"Willington","0901385950","2014-2018","Number","Margins of Error",0.0435
"Willington","0901385950","2014-2018","Number","Gini Ratio",0.4375
"Wilton","0900186370","2006-2010","Number","Margins of Error",0.022
"Wilton","0900186370","2006-2010","Number","Gini Ratio",0.486
"Wilton","0900186370","2007-2011","Number","Margins of Error",0.0198
"Wilton","0900186370","2007-2011","Number","Gini Ratio",0.4652
"Wilton","0900186370","2008-2012","Number","Margins of Error",0.0179
"Wilton","0900186370","2008-2012","Number","Gini Ratio",0.4783
"Wilton","0900186370","2009-2013","Number","Margins of Error",0.021
"Wilton","0900186370","2009-2013","Number","Gini Ratio",0.4755
"Wilton","0900186370","2010-2014","Number","Margins of Error",0.0192
"Wilton","0900186370","2010-2014","Number","Gini Ratio",0.4686
"Wilton","0900186370","2011-2015","Number","Margins of Error",0.018
"Wilton","0900186370","2011-2015","Number","Gini Ratio",0.4688
"Wilton","0900186370","2012-2016","Number","Margins of Error",0.0179
"Wilton","0900186370","2012-2016","Number","Gini Ratio",0.4761
"Wilton","0900186370","2013-2017","Number","Margins of Error",0.0187
"Wilton","0900186370","2013-2017","Number","Gini Ratio",0.4696
"Wilton","0900186370","2014-2018","Number","Margins of Error",0.0205
"Wilton","0900186370","2014-2018","Number","Gini Ratio",0.4707
"Winchester","0900586440","2006-2010","Number","Margins of Error",0.027
"Winchester","0900586440","2006-2010","Number","Gini Ratio",0.384
"Winchester","0900586440","2007-2011","Number","Margins of Error",0.0277
"Winchester","0900586440","2007-2011","Number","Gini Ratio",0.3933
"Winchester","0900586440","2008-2012","Number","Margins of Error",0.0313
"Winchester","0900586440","2008-2012","Number","Gini Ratio",0.3833
"Winchester","0900586440","2009-2013","Number","Margins of Error",0.0397
"Winchester","0900586440","2009-2013","Number","Gini Ratio",0.4209
"Winchester","0900586440","2010-2014","Number","Margins of Error",0.0353
"Winchester","0900586440","2010-2014","Number","Gini Ratio",0.4258
"Winchester","0900586440","2011-2015","Number","Margins of Error",0.0397
"Winchester","0900586440","2011-2015","Number","Gini Ratio",0.4379
"Winchester","0900586440","2012-2016","Number","Margins of Error",0.0319
"Winchester","0900586440","2012-2016","Number","Gini Ratio",0.4118
"Winchester","0900586440","2013-2017","Number","Margins of Error",0.0382
"Winchester","0900586440","2013-2017","Number","Gini Ratio",0.4355
"Winchester","0900586440","2014-2018","Number","Margins of Error",0.0335
"Winchester","0900586440","2014-2018","Number","Gini Ratio",0.4105
"Windham","0901586790","2006-2010","Number","Margins of Error",0.023
"Windham","0901586790","2006-2010","Number","Gini Ratio",0.445
"Windham","0901586790","2007-2011","Number","Margins of Error",0.0208
"Windham","0901586790","2007-2011","Number","Gini Ratio",0.4484
"Windham","0901586790","2008-2012","Number","Margins of Error",0.0223
"Windham","0901586790","2008-2012","Number","Gini Ratio",0.4546
"Windham","0901586790","2009-2013","Number","Margins of Error",0.0245
"Windham","0901586790","2009-2013","Number","Gini Ratio",0.4606
"Windham","0901586790","2010-2014","Number","Margins of Error",0.0208
"Windham","0901586790","2010-2014","Number","Gini Ratio",0.4555
"Windham","0901586790","2011-2015","Number","Margins of Error",0.0182
"Windham","0901586790","2011-2015","Number","Gini Ratio",0.4318
"Windham","0901586790","2012-2016","Number","Margins of Error",0.0199
"Windham","0901586790","2012-2016","Number","Gini Ratio",0.4158
"Windham","0901586790","2013-2017","Number","Margins of Error",0.0182
"Windham","0901586790","2013-2017","Number","Gini Ratio",0.4281
"Windham","0901586790","2014-2018","Number","Margins of Error",0.0212
"Windham","0901586790","2014-2018","Number","Gini Ratio",0.4344
"Windsor","0900387000","2006-2010","Number","Margins of Error",0.022
"Windsor","0900387000","2006-2010","Number","Gini Ratio",0.379
"Windsor","0900387000","2007-2011","Number","Margins of Error",0.0219
"Windsor","0900387000","2007-2011","Number","Gini Ratio",0.3744
"Windsor","0900387000","2008-2012","Number","Margins of Error",0.0229
"Windsor","0900387000","2008-2012","Number","Gini Ratio",0.3855
"Windsor","0900387000","2009-2013","Number","Margins of Error",0.0206
"Windsor","0900387000","2009-2013","Number","Gini Ratio",0.3792
"Windsor","0900387000","2010-2014","Number","Margins of Error",0.0166
"Windsor","0900387000","2010-2014","Number","Gini Ratio",0.3701
"Windsor","0900387000","2011-2015","Number","Margins of Error",0.0183
"Windsor","0900387000","2011-2015","Number","Gini Ratio",0.3741
"Windsor","0900387000","2012-2016","Number","Margins of Error",0.0222
"Windsor","0900387000","2012-2016","Number","Gini Ratio",0.3845
"Windsor","0900387000","2013-2017","Number","Margins of Error",0.0212
"Windsor","0900387000","2013-2017","Number","Gini Ratio",0.3818
"Windsor","0900387000","2014-2018","Number","Margins of Error",0.0158
"Windsor","0900387000","2014-2018","Number","Gini Ratio",0.3882
"Windsor Locks","0900387070","2006-2010","Number","Margins of Error",0.023
"Windsor Locks","0900387070","2006-2010","Number","Gini Ratio",0.382
"Windsor Locks","0900387070","2007-2011","Number","Margins of Error",0.0262
"Windsor Locks","0900387070","2007-2011","Number","Gini Ratio",0.3979
"Windsor Locks","0900387070","2008-2012","Number","Margins of Error",0.025
"Windsor Locks","0900387070","2008-2012","Number","Gini Ratio",0.4128
"Windsor Locks","0900387070","2009-2013","Number","Margins of Error",0.0329
"Windsor Locks","0900387070","2009-2013","Number","Gini Ratio",0.4225
"Windsor Locks","0900387070","2010-2014","Number","Margins of Error",0.0278
"Windsor Locks","0900387070","2010-2014","Number","Gini Ratio",0.406
"Windsor Locks","0900387070","2011-2015","Number","Margins of Error",0.0308
"Windsor Locks","0900387070","2011-2015","Number","Gini Ratio",0.3992
"Windsor Locks","0900387070","2012-2016","Number","Margins of Error",0.0524
"Windsor Locks","0900387070","2012-2016","Number","Gini Ratio",0.4326
"Windsor Locks","0900387070","2013-2017","Number","Margins of Error",0.052
"Windsor Locks","0900387070","2013-2017","Number","Gini Ratio",0.4328
"Windsor Locks","0900387070","2014-2018","Number","Margins of Error",0.0569
"Windsor Locks","0900387070","2014-2018","Number","Gini Ratio",0.4334
"Wolcott","0900987560","2006-2010","Number","Margins of Error",0.029
"Wolcott","0900987560","2006-2010","Number","Gini Ratio",0.379
"Wolcott","0900987560","2007-2011","Number","Margins of Error",0.0327
"Wolcott","0900987560","2007-2011","Number","Gini Ratio",0.3846
"Wolcott","0900987560","2008-2012","Number","Margins of Error",0.0276
"Wolcott","0900987560","2008-2012","Number","Gini Ratio",0.3848
"Wolcott","0900987560","2009-2013","Number","Margins of Error",0.0261
"Wolcott","0900987560","2009-2013","Number","Gini Ratio",0.3737
